#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MUTE	EPF1	3702.Q9M8K6	3702.Q8S8I4	0	0	0	0	0.186	0	0	0.929	0.939
MUTE	RBR1	3702.Q9M8K6	3702.Q9LKZ3	0	0	0	0	0	0	0	0.784	0.784
MUTE	SCRM2	3702.Q9M8K6	3702.Q9LPW3	0	0	0	0	0.090	0.230	0	0.998	0.998
MUTE	SCRM	3702.Q9M8K6	3702.Q9LSE2	0	0	0	0	0.072	0.230	0	0.999	0.999
MYB88	ERL1	3702.F4IRB4	3702.C0LGW6	0	0	0	0	0	0	0	0.758	0.758
MYB88	SCRM	3702.F4IRB4	3702.Q9LSE2	0	0	0	0	0	0	0	0.756	0.756
MYB88	CDKB1-1	3702.F4IRB4	3702.P25859	0	0	0	0	0.060	0.075	0	0.757	0.770
MYB88	EPF1	3702.F4IRB4	3702.Q8S8I4	0	0	0	0	0	0	0	0.785	0.785
MYB88	SCRM2	3702.F4IRB4	3702.Q9LPW3	0	0	0	0	0	0	0	0.793	0.793
MYB88	SPCH	3702.F4IRB4	3702.Q700C7	0	0	0	0	0	0	0	0.795	0.795
MYB88	CYCA2-3	3702.F4IRB4	3702.Q38819	0	0	0	0	0.085	0.066	0	0.784	0.799
MYB88	MUTE	3702.F4IRB4	3702.Q9M8K6	0	0	0	0	0	0	0	0.822	0.822
MYB88	RBR1	3702.F4IRB4	3702.Q9LKZ3	0	0	0	0	0	0.165	0.071	0.853	0.876
MYB88	FAMA	3702.F4IRB4	3702.Q56YJ8	0	0	0	0	0	0	0	0.893	0.893
RBR1	MYB88	3702.Q9LKZ3	3702.F4IRB4	0	0	0	0	0	0.165	0.071	0.853	0.876
RBR1	CDKB1-1	3702.Q9LKZ3	3702.P25859	0	0	0	0	0.064	0.607	0.551	0.939	0.988
RBR1	CYCA2-3	3702.Q9LKZ3	3702.Q38819	0	0	0	0	0.081	0.235	0.462	0.830	0.927
RBR1	FAMA	3702.Q9LKZ3	3702.Q56YJ8	0	0	0	0	0	0.230	0	0.872	0.897
RBR1	SPCH	3702.Q9LKZ3	3702.Q700C7	0	0	0	0	0	0	0	0.785	0.785
RBR1	EPF1	3702.Q9LKZ3	3702.Q8S8I4	0	0	0	0	0	0	0	0.483	0.483
RBR1	SCRM	3702.Q9LKZ3	3702.Q9LSE2	0	0	0	0	0.048	0.070	0	0.604	0.618
RBR1	SCRM2	3702.Q9LKZ3	3702.Q9LPW3	0	0	0	0	0.045	0.070	0	0.630	0.642
RBR1	MUTE	3702.Q9LKZ3	3702.Q9M8K6	0	0	0	0	0	0	0	0.784	0.784
SCRM	ERL1	3702.Q9LSE2	3702.C0LGW6	0	0	0	0	0.088	0	0	0.792	0.802
SCRM	MYB88	3702.Q9LSE2	3702.F4IRB4	0	0	0	0	0	0	0	0.756	0.756
SCRM	FAMA	3702.Q9LSE2	3702.Q56YJ8	0	0	0	0.580	0.076	0.230	0	0.987	0.989
SCRM	SPCH	3702.Q9LSE2	3702.Q700C7	0	0	0	0	0.078	0.230	0	0.998	0.998
SCRM	EPF1	3702.Q9LSE2	3702.Q8S8I4	0	0	0	0	0.063	0	0	0.824	0.828
SCRM	RBR1	3702.Q9LSE2	3702.Q9LKZ3	0	0	0	0	0.048	0.070	0	0.604	0.618
SCRM	SCRM2	3702.Q9LSE2	3702.Q9LPW3	0	0	0	0.956	0.157	0.225	0	0.638	0.742
SCRM	MUTE	3702.Q9LSE2	3702.Q9M8K6	0	0	0	0	0.072	0.230	0	0.999	0.999
SCRM2	ERL1	3702.Q9LPW3	3702.C0LGW6	0	0	0	0	0.100	0	0	0.827	0.837
SCRM2	MYB88	3702.Q9LPW3	3702.F4IRB4	0	0	0	0	0	0	0	0.793	0.793
SCRM2	FAMA	3702.Q9LPW3	3702.Q56YJ8	0	0	0	0.575	0.100	0.230	0	0.982	0.986
SCRM2	SPCH	3702.Q9LPW3	3702.Q700C7	0	0	0	0	0.120	0.230	0	0.998	0.998
SCRM2	EPF1	3702.Q9LPW3	3702.Q8S8I4	0	0	0	0	0.089	0	0	0.899	0.904
SCRM2	RBR1	3702.Q9LPW3	3702.Q9LKZ3	0	0	0	0	0.045	0.070	0	0.630	0.642
SCRM2	SCRM	3702.Q9LPW3	3702.Q9LSE2	0	0	0	0.956	0.157	0.225	0	0.638	0.742
SCRM2	MUTE	3702.Q9LPW3	3702.Q9M8K6	0	0	0	0	0.090	0.230	0	0.998	0.998
SPCH	ERL1	3702.Q700C7	3702.C0LGW6	0	0	0	0	0.115	0	0	0.900	0.907
SPCH	MYB88	3702.Q700C7	3702.F4IRB4	0	0	0	0	0	0	0	0.795	0.795
SPCH	CDKB1-1	3702.Q700C7	3702.P25859	0	0	0	0	0	0	0	0.598	0.598
SPCH	CYCA2-3	3702.Q700C7	3702.Q38819	0	0	0	0	0.083	0	0	0.400	0.426
SPCH	RBR1	3702.Q700C7	3702.Q9LKZ3	0	0	0	0	0	0	0	0.785	0.785
SPCH	EPF1	3702.Q700C7	3702.Q8S8I4	0	0	0	0	0.141	0	0	0.928	0.935
SPCH	SCRM2	3702.Q700C7	3702.Q9LPW3	0	0	0	0	0.120	0.230	0	0.998	0.998
SPCH	SCRM	3702.Q700C7	3702.Q9LSE2	0	0	0	0	0.078	0.230	0	0.998	0.998
